Site,LICOR_number,Patch,CO2_Flux,CO2_Flux_cell,CO2_Flux_chl.a,Temp_aq,Light,Volume,Cell_count,Chl.a,CO2_sample,CO2_reference,H2O_sample,H2O_reference,CO2_a,H2O_a,Flow,Light,CO2_match_time,H2O_match_time
Twin_Sisters,LI_39,Patch_1,0.00013163,6.27E-11,0.000151299,4.03336,2999.99,15,"140,000",0.058,599.459,600.002,7.14757,6.79347,599.393,7.1612,399.844,2999.99,3,3.1
Twin_Sisters,LI_39,Patch_1,0.000176517,8.41E-11,0.000202893,4.04942,3000.69,15,"140,000",0.058,799.316,800.042,7.16165,6.80805,799.243,7.17282,399.973,3000.69,2.9,3
Twin_Sisters,LI_39,Patch_1,0.000183976,8.76E-11,0.000211467,4.04626,2999.83,15,"140,000",0.058,999.302,1000.12,7.16091,6.80517,998.876,7.1734,399.997,2999.83,2.9,3
Twin_Sisters,LI_39,Patch_1,0.00017664,8.41E-11,0.000203035,4.03979,3000.18,15,"140,000",0.058,1199.28,1200.14,7.1306,6.78425,1198.62,7.14282,399.959,3000.18,2.8,3
Twin_Sisters,LI_39,Patch_1,0.000199495,9.50E-11,0.000229304,4.02586,2999.87,15,"140,000",0.058,1399.14,1400.11,7.12522,6.79073,1398.55,7.13692,400.075,2999.87,3,3
Twin_Sisters,LI_39,Patch_1,0.000316865,1.51E-10,0.000364212,3.97771,2999.64,15,"140,000",0.058,1598.66,1599.98,7.12803,6.80024,1598.35,7.13779,399.974,2999.64,7,3
Twin_Sisters,LI_38,Patch_2,-0.000126092,-2.40E-10,-0.000134177,4.0105,3000.3,15,"35,000",0.06265,0.200229,-0.114889,7.11638,6.74638,0.620443,7.1281,400.049,3000.3,2.5,2.5
Twin_Sisters,LI_38,Patch_2,-4.42E-05,-8.43E-11,-4.71E-05,4.00233,2999.54,15,"35,000",0.06265,50.1498,50.0574,7.1472,6.78666,50.4438,7.16069,399.96,2999.54,7,7.1
Twin_Sisters,LI_38,Patch_2,-4.00E-05,-7.62E-11,-4.26E-05,3.98592,2999.77,15,"35,000",0.06265,100.069,100.008,7.15427,6.7673,100.462,7.1677,400.13,2999.77,3,3
Twin_Sisters,LI_38,Patch_2,-1.78E-05,-3.39E-11,-1.89E-05,3.99738,2999.81,15,"35,000",0.06265,199.915,199.954,7.16575,6.75122,200.315,7.17621,400.114,2999.81,2.8,3.1
Twin_Sisters,LI_38,Patch_2,9.27E-06,1.77E-11,9.86E-06,3.99039,2999.85,15,"35,000",0.06265,299.815,299.972,7.18411,6.74094,300.249,7.19693,400.027,2999.85,3,3.1
Twin_Sisters,LI_38,Patch_2,0.000136686,2.60355E-10,0.00014545,4.002235,3000.05,15,35000,0.06265,399.5285,400.014,7.109725,6.75226,399.789,7.124005,400.0555,3000.05,4.5,4.5
Twin_Sisters,LI_38,Patch_2,0.000102394,1.95E-10,0.000108959,3.99928,2999.92,15,"35,000",0.06265,419.623,420.073,7.24209,6.7829,419.948,7.25603,400.12,2999.92,3.2,3.2
Twin_Sisters,LI_38,Patch_2,0.000160944,3.07E-10,0.000171262,4.02136,2999.86,15,"35,000",0.06265,599.39,599.994,7.1282,6.79399,599.387,7.14026,400.119,2999.86,2.9,3
Twin_Sisters,LI_38,Patch_2,0.000209593,3.99E-10,0.00022303,4.09688,2999.89,15,"35,000",0.06265,799.268,800.052,7.10103,6.77787,799.243,7.11343,400.092,2999.89,3,3.1
Twin_Sisters,LI_38,Patch_2,0.000248346,4.73E-10,0.000264268,3.96524,3000.21,15,"35,000",0.06265,999.08,1000.02,7.09499,6.77797,998.728,7.1085,399.907,3000.21,3,3
Twin_Sisters,LI_38,Patch_2,0.000163041,3.11E-10,0.000173494,3.94106,2999.75,15,"35,000",0.06265,1199.08,1199.87,7.087,6.77034,1198.62,7.10054,400.013,2999.75,2.7,2.9
Twin_Sisters,LI_38,Patch_2,0.000108902,2.07E-10,0.000115884,3.95881,3000.24,15,"35,000",0.06265,1399.17,1399.88,7.07505,6.76437,1398.68,7.08795,400.068,3000.24,2.9,3
Twin_Sisters,LI_38,Patch_2,0.000324519,6.18E-10,0.000345325,4.03877,3000.58,15,"35,000",0.06265,1598.66,1599.99,7.0986,6.77656,1598.09,7.10974,399.907,3000.58,3.1,3.2
Twin_Sisters,LI_37,Patch_3,-7.82E-05,-1.19E-10,-9.31E-05,3.96515,3000.54,15,"43,750",0.056,0.0442251,-0.151356,7.3796,6.79992,0.475717,7.38932,399.931,3000.54,2.8,2.9
Twin_Sisters,LI_37,Patch_3,-7.32E-05,-1.12E-10,-8.72E-05,3.95596,3000.27,15,"43,750",0.056,50.1826,50.0298,7.36388,6.76366,50.4871,7.37398,399.944,3000.27,7,7
Twin_Sisters,LI_37,Patch_3,-3.87E-05,-5.90E-11,-4.61E-05,3.94489,2999.77,15,"43,750",0.056,100.076,100.039,7.3627,6.7699,100.479,7.3728,400.059,2999.77,3,3
Twin_Sisters,LI_37,Patch_3,-1.16E-05,-1.77E-11,-1.39E-05,3.94191,2999.86,15,"43,750",0.056,199.942,200.033,7.35954,6.7633,200.418,7.36907,400.113,2999.86,3,3.1
Twin_Sisters,LI_37,Patch_3,-1.10E-05,-1.68E-11,-1.31E-05,3.89932,2998.95,15,"43,750",0.056,299.829,299.981,7.37529,6.78095,300.364,7.38443,400.028,2998.95,3,3.1
Twin_Sisters,LI_37,Patch_3,3.44653E-05,5.25186E-11,4.10302E-05,3.95781,2999.895,15,43750,0.056,399.694,400.0185,7.412735,6.82085,400.063,7.422675,400.093,2999.895,4.5,4.5
Twin_Sisters,LI_37,Patch_3,4.64E-05,7.08E-11,5.53E-05,3.91576,2999.61,15,"43,750",0.056,419.612,419.979,7.3924,6.79877,419.992,7.40368,400.092,2999.61,3.2,3.2
Twin_Sisters,LI_37,Patch_3,5.48E-05,8.35E-11,6.52E-05,3.97113,2999.55,15,"43,750",0.056,599.472,599.969,7.40382,6.80775,599.595,7.41566,399.932,2999.55,2.9,2.9
Twin_Sisters,LI_37,Patch_3,4.74E-05,7.22E-11,5.64E-05,3.97874,3000.63,15,"43,750",0.056,799.395,799.996,7.39903,6.79985,799.514,7.41008,399.912,3000.63,2.8,3
Twin_Sisters,LI_37,Patch_3,9.47E-05,1.44E-10,0.00011279,3.9784,3000.43,15,"43,750",0.056,999.144,999.986,7.39668,6.79551,998.984,7.40721,399.982,3000.43,3,3.1
Twin_Sisters,LI_37,Patch_3,0.000112924,1.72E-10,0.000134433,3.98356,2999.99,15,"43,750",0.056,1199.01,1200.03,7.39395,6.78321,1198.79,7.40459,400.068,2999.99,2.8,3
Twin_Sisters,LI_37,Patch_3,0.000114432,1.74E-10,0.000136229,3.96426,3000.77,15,"43,750",0.056,1398.86,1400,7.37255,6.7666,1398.68,7.38254,400.022,3000.77,2.7,2.9
Twin_Sisters,LI_37,Patch_3,0.000195925,2.99E-10,0.000233245,4.00179,3000.42,15,"43,750",0.056,1598.49,1599.95,7.34942,6.74693,1598.36,7.35729,400.015,3000.42,2.8,3
Twin_Sisters,LI_36,Patch_4,-0.000120199,-7.37E-11,-0.000190565,4.19986,3000.8,15,"108,750",0.04205,0.310567,0.0100018,7.22399,6.74458,0.733417,7.23713,399.71,3000.8,0.6,0.6
Twin_Sisters,LI_36,Patch_4,-4.52E-05,-2.77E-11,-7.17E-05,4.20911,2999.83,15,"108,750",0.04205,50.0941,50.0073,7.26607,6.74568,50.4432,7.28196,400.217,2999.83,7,7.1
Twin_Sisters,LI_36,Patch_4,-3.99E-05,-2.45E-11,-6.33E-05,4.21478,3000,15,"108,750",0.04205,100.047,100.005,7.32069,6.74675,100.496,7.33617,400.01,3000,3,3
Twin_Sisters,LI_36,Patch_4,-3.11E-05,-1.91E-11,-4.93E-05,4.22037,2999.84,15,"108,750",0.04205,199.958,200.009,7.37771,6.73893,200.342,7.39101,400.12,2999.84,7.1,7.1
Twin_Sisters,LI_36,Patch_4,1.68E-05,1.03E-11,2.67E-05,4.20172,2999.58,15,"108,750",0.04205,299.558,299.819,7.46894,6.74354,300.129,7.48153,400.09,2999.58,3.1,3.1
Twin_Sisters,LI_36,Patch_4,8.39123E-05,5.14405E-11,0.000133036,4.2003,3000.125,15,108750,0.04205,399.679,400.065,7.222875,6.78528,400.0655,7.238745,399.8995,3000.125,4.4,4.45
Twin_Sisters,LI_36,Patch_4,5.33E-05,3.27E-11,8.45E-05,4.25882,2999.33,15,"108,750",0.04205,418.662,419.153,7.60473,6.75663,419.127,7.62555,400.195,2999.33,2.5,2.6
Twin_Sisters,LI_36,Patch_4,0.000117776,7.22E-11,0.000186724,4.25639,2999.84,15,"108,750",0.04205,599.492,600.054,7.19276,6.74981,599.641,7.20704,399.877,2999.84,2.9,2.9
Twin_Sisters,LI_36,Patch_4,0.000132584,8.13E-11,0.000210201,4.29059,3000.48,15,"108,750",0.04205,799.324,800.009,7.21083,6.77172,799.571,7.22249,400.002,3000.48,3.1,3.1
Twin_Sisters,LI_36,Patch_4,0.000127289,7.80E-11,0.000201807,4.28749,2999.91,15,"108,750",0.04205,999.203,999.976,7.2172,6.76533,999.277,7.23007,400.02,2999.91,3,3.2
Twin_Sisters,LI_36,Patch_4,0.000126944,7.78E-11,0.000201258,4.30865,2999.65,15,"108,750",0.04205,1199,1199.88,7.22702,6.76125,1198.94,7.23999,399.852,2999.65,2.7,2.9
Twin_Sisters,LI_36,Patch_4,0.000102495,6.28E-11,0.000162498,4.23213,2999.96,15,"108,750",0.04205,1398.95,1399.87,7.22235,6.75129,1398.95,7.23388,400.034,2999.96,2.8,3
Twin_Sisters,LI_36,Patch_4,0.000128973,7.91E-11,0.000204476,4.23597,2999.9,15,"108,750",0.04205,1598.88,1599.91,7.25395,6.81469,1598.84,7.26365,399.862,2999.9,3,3.2
Twin_Sisters,LI_35,Patch_5,-0.000105775,-1.28E-10,-0.000136133,4.14431,2999.96,15,"55,000",0.0518,0.0749623,-0.189339,7.2814,6.82998,0.578586,7.30178,400.155,2999.96,3,3
Twin_Sisters,LI_35,Patch_5,-4.61E-05,-5.58E-11,-5.93E-05,4.16545,3000.14,15,"55,000",0.0518,50.1019,50.0103,7.31575,6.84832,50.5311,7.33742,399.881,3000.14,7,7.1
Twin_Sisters,LI_35,Patch_5,1.09E-07,1.33E-13,1.41E-07,4.16689,2999.74,15,"55,000",0.0518,99.9497,99.9984,7.3206,6.83964,100.478,7.34224,400.026,2999.74,3,3
Twin_Sisters,LI_35,Patch_5,7.65E-05,9.27E-11,9.84E-05,4.12514,3000.32,15,"55,000",0.0518,199.743,200.03,7.31948,6.84326,200.347,7.33813,399.993,3000.32,3,3
Twin_Sisters,LI_35,Patch_5,0.000153887,1.87E-10,0.000198052,4.08536,3000.11,15,"55,000",0.0518,299.484,300.008,7.31196,6.85042,300.115,7.33126,399.957,3000.11,3,3
Twin_Sisters,LI_35,Patch_5,0.000212863,2.58016E-10,0.000273954,4.053705,2999.985,15,55000,0.0518,399.379,400.0945,7.30532,6.84947,399.847,7.328475,400.0245,2999.985,4.8,4.8
Twin_Sisters,LI_35,Patch_5,0.000152402,1.85E-10,0.000196141,4.03057,3000.23,15,"55,000",0.0518,419.382,419.945,7.27919,6.84837,419.85,7.30147,400.008,3000.23,3.2,3.2
Twin_Sisters,LI_35,Patch_5,0.00031661,3.84E-10,0.000407478,4.0431,2999.46,15,"55,000",0.0518,599.082,600.153,7.30999,6.84685,599.435,7.33049,400.014,2999.46,2.9,3.1
Twin_Sisters,LI_35,Patch_5,0.000284494,3.45E-10,0.000366144,4.02299,3000.69,15,"55,000",0.0518,798.87,799.952,7.28358,6.82294,799.226,7.30197,399.959,3000.69,3.1,3.1
Twin_Sisters,LI_35,Patch_5,0.000411882,4.99E-10,0.000530092,4.03054,2999.57,15,"55,000",0.0518,998.658,1000.14,7.29642,6.84701,998.871,7.31459,399.926,2999.57,2.9,3
Twin_Sisters,LI_35,Patch_5,0.000353516,4.29E-10,0.000454975,4.0392,2999.7,15,"55,000",0.0518,1198.61,1200.04,7.30655,6.85418,1198.65,7.32544,399.998,2999.7,2.9,3
Twin_Sisters,LI_35,Patch_5,0.000317322,3.85E-10,0.000408393,4.01233,2999.94,15,"55,000",0.0518,1398.49,1399.91,7.29623,6.85141,1398.58,7.31677,399.976,2999.94,2.9,3
Twin_Sisters,LI_35,Patch_5,0.000275855,3.34E-10,0.000355026,3.97998,2999.92,15,"55,000",0.0518,1598.6,1600.01,7.2838,6.83629,1598.6,7.30203,400.16,2999.92,2.9,3
Twin_Sisters,LI_34,Patch_6,-0.000119167,-2.12E-10,-0.000153073,4.25012,3000.08,15,"37,500",0.0519,-0.0442365,-0.342237,7.17433,6.8135,0.575549,7.19766,399.911,3000.08,3.1,3.1
Twin_Sisters,LI_34,Patch_6,-3.92E-05,-6.96E-11,-5.03E-05,4.24362,2999.76,15,"37,500",0.0519,50.0479,49.9695,7.19181,6.80469,50.5999,7.21641,399.918,2999.76,7,7.1
Twin_Sisters,LI_34,Patch_6,2.99E-05,5.31E-11,3.84E-05,4.25163,3001.14,15,"37,500",0.0519,99.9112,100.023,7.20328,6.83431,100.562,7.22779,399.961,3001.14,2.9,3.1
Twin_Sisters,LI_34,Patch_6,0.000139884,2.49E-10,0.000179684,4.24731,2998.98,15,"37,500",0.0519,199.597,200.016,7.19563,6.85122,200.331,7.21923,399.944,2998.98,3,3.1
Twin_Sisters,LI_34,Patch_6,0.000177336,3.15E-10,0.000227792,4.24268,2999.58,15,"37,500",0.0519,299.452,300.003,7.19337,6.83595,300.301,7.22061,400.132,2999.58,3,3.1
Twin_Sisters,LI_34,Patch_6,0.000263718,4.68832E-10,0.000338751,4.26378,3000.295,15,37500,0.0519,399.255,400.0695,7.2025,6.81695,399.983,7.229335,399.904,3000.295,4.75,4.8
Twin_Sisters,LI_34,Patch_6,0.00025223,4.48E-10,0.000323994,4.20296,2999.94,15,"37,500",0.0519,419.258,420.038,7.17145,6.81831,419.993,7.20011,399.81,2999.94,0.4,0.4
Twin_Sisters,LI_34,Patch_6,0.000369964,6.58E-10,0.000475226,4.254,2999.67,15,"37,500",0.0519,598.91,600.059,7.1957,6.82404,599.481,7.21841,400.049,2999.67,2.8,3
Twin_Sisters,LI_34,Patch_6,0.000407283,7.24E-10,0.000523164,4.25014,2999.44,15,"37,500",0.0519,798.681,799.993,7.20364,6.83813,799.305,7.22848,400.099,2999.44,3,3
Twin_Sisters,LI_34,Patch_6,0.000443786,7.89E-10,0.000570053,4.20877,3001,15,"37,500",0.0519,998.627,1000.11,7.19102,6.81943,998.981,7.21633,400.084,3001,2.6,3
Twin_Sisters,LI_34,Patch_6,0.000382496,6.80E-10,0.000491324,4.16851,3000.06,15,"37,500",0.0519,1198.63,1200.02,7.19229,6.83291,1198.93,7.21673,400.052,3000.06,2.7,2.9
Twin_Sisters,LI_34,Patch_6,0.000413506,7.35E-10,0.000531157,4.19554,3000.58,15,"37,500",0.0519,1398.31,1399.85,7.17948,6.81989,1398.84,7.20203,400.085,3000.58,2.7,2.8
Twin_Sisters,LI_34,Patch_6,0.000502916,8.94E-10,0.000646006,4.21713,2999.9,15,"37,500",0.0519,1598.44,1600.29,7.21581,6.84743,1598.95,7.23386,400.128,2999.9,2.6,2.9
Watson,LI_26,Patch_1,-9.56E-05,-5.31E-11,-0.000119321,4.19823,3000.44,15,"120,000",0.0534,0.279436,0.040762,7.71042,6.8128,0.751101,7.72143,400.023,3000.44,1.1,1.3
Watson,LI_26,Patch_1,-3.33E-05,-1.85E-11,-4.15E-05,4.15621,2999.81,15,"120,000",0.0534,50.007,49.9692,7.71147,6.8106,50.4136,7.72338,399.975,2999.81,7,7.1
Watson,LI_26,Patch_1,3.99E-05,2.22E-11,4.99E-05,4.13449,2999.86,15,"120,000",0.0534,99.8381,100.025,7.70927,6.84395,100.344,7.7212,400,2999.86,3,3.1
Watson,LI_26,Patch_1,2.96E-05,1.65E-11,3.70E-05,4.11455,3000.44,15,"120,000",0.0534,199.715,199.958,7.69071,6.85153,200.263,7.70351,399.966,3000.44,3,3
Watson,LI_26,Patch_1,8.60E-05,4.78E-11,0.00010736,4.08453,3000.28,15,"120,000",0.0534,299.54,300.005,7.65315,6.82486,300.198,7.66465,400.014,3000.28,3,3.1
Watson,LI_26,Patch_1,0.00018176,1.00978E-10,0.000226917,4.22291,3000.16,15,120000,0.0534,399.2525,400.071,7.73093,6.82583,399.7335,7.74357,400.0695,3000.16,4.7,4.8
Watson,LI_26,Patch_1,0.000115853,6.44E-11,0.000144635,4.01796,3000.19,15,"120,000",0.0534,419.38,420.023,7.64164,6.80549,419.874,7.65404,399.995,3000.19,3.2,3.1
Watson,LI_26,Patch_1,0.000191504,1.06E-10,0.000239082,4.22636,3000.34,15,"120,000",0.0534,599.022,600.04,7.70971,6.81655,599.321,7.72464,399.95,3000.34,2.9,2.9
Watson,LI_26,Patch_1,0.000280894,1.56E-10,0.000350679,4.28809,2999.63,15,"120,000",0.0534,798.615,800.023,7.68219,6.80548,799.023,7.69425,399.891,2999.63,2.9,3
Watson,LI_26,Patch_1,0.000312455,1.74E-10,0.000390081,4.30092,3000.23,15,"120,000",0.0534,998.418,1000.06,7.65192,6.79626,998.734,7.66536,400.016,3000.23,2.9,3
Watson,LI_26,Patch_1,0.000244107,1.36E-10,0.000304753,4.34048,3000.11,15,"120,000",0.0534,1198.56,1200.16,7.62646,6.80705,1198.56,7.64065,399.953,3000.11,2.9,3.1
Watson,LI_26,Patch_1,0.000249061,1.38E-10,0.000310937,4.44794,2999.98,15,"120,000",0.0534,1398.16,1399.91,7.6296,6.82943,1398.55,7.64097,400.012,2999.98,2.9,3
Watson,LI_26,Patch_1,0.000326449,1.81E-10,0.000407552,4.44798,3000.01,15,"120,000",0.0534,1597.98,1600.09,7.63757,6.83398,1598.18,7.64848,400.062,3000.01,2.6,2.9
Watson,LI_32,Patch_2,-0.000267457,-1.60E-10,-0.000124038,4.1355,3000.31,15,"111,250",0.14375,0.786223,0.117969,7.51973,6.83727,0.943159,7.5316,399.909,3000.31,11,11.1
Watson,LI_32,Patch_2,-7.68E-05,-4.60E-11,-3.56E-05,4.06546,2999.31,15,"111,250",0.14375,50.125,49.9669,7.47617,6.80562,50.3814,7.48838,399.958,2999.31,7,7.1
Watson,LI_32,Patch_2,-2.34E-05,-1.40E-11,-1.08E-05,4.04215,3000.12,15,"111,250",0.14375,100.006,100.015,7.46704,6.79743,100.361,7.47933,399.997,3000.12,2.9,3.1
Watson,LI_32,Patch_2,5.64E-05,3.38E-11,2.61E-05,3.99249,2999.7,15,"111,250",0.14375,199.711,199.986,7.47429,6.80796,200.112,7.48697,399.957,2999.7,2.9,3
Watson,LI_32,Patch_2,0.0001129,6.77E-11,5.24E-05,3.99554,3000,15,"111,250",0.14375,299.478,299.962,7.4939,6.82504,299.975,7.50423,400.101,3000,3,3.1
Watson,LI_32,Patch_2,0.000300667,1.80175E-10,0.00013944,4.130955,2999.98,15,111250,0.14375,399.062,400.105,7.538505,6.813835,399.389,7.54784,400.028,2999.98,4.75,4.8
Watson,LI_32,Patch_2,0.000173901,1.04E-10,8.06E-05,3.98158,2999.98,15,"111,250",0.14375,419.244,419.949,7.48588,6.84587,419.588,7.49664,400.088,2999.98,14.5,14.5
Watson,LI_32,Patch_2,0.000302823,1.81E-10,0.00014044,4.1546,3000.35,15,"111,250",0.14375,598.798,600.007,7.56578,6.81648,598.797,7.5779,400.083,3000.35,3.1,3.1
Watson,LI_32,Patch_2,0.000373649,2.24E-10,0.000173287,4.18417,3000.77,15,"111,250",0.14375,798.494,800.041,7.59931,6.83779,798.476,7.60873,399.935,3000.77,2.9,2.9
Watson,LI_32,Patch_2,0.000304068,1.82E-10,0.000141017,4.19067,3000.04,15,"111,250",0.14375,998.428,999.965,7.5936,6.82136,998.229,7.60346,400.051,3000.04,3.1,3.1
Watson,LI_32,Patch_2,0.000299283,1.79E-10,0.000138798,4.21549,3000.17,15,"111,250",0.14375,1198.32,1199.99,7.59361,6.83029,1197.85,7.6054,399.951,3000.17,2.8,3
Watson,LI_32,Patch_2,0.000440379,2.64E-10,0.000204234,4.24116,3000.53,15,"111,250",0.14375,1397.98,1400.15,7.60486,6.84584,1397.94,7.61398,400.063,3000.53,2.6,2.9
Watson,LI_32,Patch_2,0.000293648,1.76E-10,0.000136185,4.18971,3000.29,15,"111,250",0.14375,1598.06,1600.07,7.56617,6.77378,1597.59,7.57499,400.033,3000.29,3,3.2
Watson,LI_30,Patch_4,-0.000181909,-4.41E-11,-4.34E-05,4.10452,3000.01,15,275000,0.27935,0.72209,0.267897,7.51395,6.82939,0.850674,7.5217,400.071,3000.01,11,11.1
Watson,LI_30,Patch_4,-4.48E-05,-1.09E-11,-1.07E-05,4.08995,2999.73,15,275000,0.27935,50.0595,49.9819,7.5103,6.82884,50.2875,7.51808,399.975,2999.73,6.9,7
Watson,LI_30,Patch_4,3.79E-05,9.19E-12,9.04E-06,4.0948,3000.15,15,275000,0.27935,99.8287,99.9917,7.51626,6.83749,100.156,7.524,399.978,3000.15,2.9,3
Watson,LI_30,Patch_4,0.000136771,3.32E-11,3.26E-05,4.07065,2999.72,15,275000,0.27935,199.53,200.007,7.51902,6.84754,199.917,7.52733,399.909,2999.72,2.9,3
Watson,LI_30,Patch_4,0.000208442,5.05E-11,4.97E-05,4.04783,2999.53,15,275000,0.27935,299.261,299.982,7.50075,6.83725,299.727,7.50916,400.126,2999.53,3.1,3.1
Watson,LI_30,Patch_4,0.000276986,6.7148E-11,6.61024E-05,4.10797,3000.185,15,275000,0.27935,399.0785,400.0535,7.505965,6.803145,399.3655,7.513245,400.0355,3000.185,4.8,4.75
Watson,LI_30,Patch_4,0.00020966,5.08E-11,5.00E-05,4.02113,2999.68,15,275000,0.27935,419.125,419.946,7.46566,6.76271,419.4,7.4739,399.992,2999.68,3.2,3.2
Watson,LI_30,Patch_4,0.000364742,8.84E-11,8.70E-05,4.09258,3000.28,15,275000,0.27935,598.699,600.031,7.49204,6.79603,598.674,7.50403,399.869,3000.28,2.9,3.1
Watson,LI_30,Patch_4,0.000413084,1.00E-10,9.86E-05,4.05262,2999.99,15,275000,0.27935,798.5,800.093,7.50047,6.80401,798.52,7.51098,400.014,2999.99,2.8,3
Watson,LI_30,Patch_4,0.000337198,8.17E-11,8.05E-05,4.0278,2999.41,15,275000,0.27935,998.443,999.984,7.50745,6.81351,998.226,7.51906,400.045,2999.41,2.9,3
Watson,LI_30,Patch_4,0.000355916,8.63E-11,8.49E-05,4.03708,2999.42,15,275000,0.27935,1198.4,1200.13,7.51177,6.81586,1198.03,7.52344,400.036,2999.42,2.8,3
Watson,LI_30,Patch_4,0.000412388,1.00E-10,9.84E-05,4.03917,2999.99,15,275000,0.27935,1397.98,1399.99,7.50273,6.80768,1397.92,7.51336,399.993,2999.99,2.8,3
Watson,LI_30,Patch_4,0.000443595,1.08E-10,0.000105864,4.04317,3000.54,15,275000,0.27935,1597.88,1600.11,7.50126,6.80484,1597.54,7.51009,400.07,3000.54,2.8,2.9
Watson,LI_28,Patch_5,-0.000210559,-6.04E-11,-0.000128959,4.08306,2999.57,15,"232,500",0.10885,0.717038,0.191086,7.31506,6.82186,0.838674,7.32207,400.067,2999.57,11,11.1
Watson,LI_28,Patch_5,-5.28E-05,-1.52E-11,-3.24E-05,4.05801,2999.12,15,"232,500",0.10885,50.0851,49.9773,7.32563,6.84342,50.3063,7.33255,399.952,2999.12,6.9,7
Watson,LI_28,Patch_5,6.35E-05,1.82E-11,3.89E-05,4.04775,3000.6,15,"232,500",0.10885,99.8089,100.016,7.32984,6.84985,100.129,7.33673,399.959,3000.6,2.9,3
