Site,LICOR_number,Patch,CO2_Flux,CO2_Flux_cell,CO2_Flux_chl.a,Temp_aq,Light,Volume,Cell_count,Chl.a,CO2_sample,CO2_reference,H2O_sample,H2O_reference,CO2_a,H2O_a,Flow,Light,CO2_match_time,H2O_match_time
Watson,LI_28,Patch_5,0.000156694,4.49E-11,9.60E-05,4.04482,2999.38,15,"232,500",0.10885,199.512,200.001,7.32298,6.83943,199.923,7.33089,399.919,2999.38,3,3.1
Watson,LI_28,Patch_5,0.000144687,4.15E-11,8.86E-05,4.10987,3000.2,15,"232,500",0.10885,299.453,299.957,7.3246,6.85298,299.809,7.33159,399.986,3000.2,2.9,3
Watson,LI_28,Patch_5,0.000343318,9.84422E-11,0.00021027,4.153075,3000.415,15,232500,0.10885,398.9605,400.0225,7.340935,6.83433,399.2575,7.346275,399.9545,3000.415,4.4,4.4
Watson,LI_28,Patch_5,0.000245525,7.04E-11,0.000150375,4.16185,3000.52,15,"232,500",0.10885,419.175,419.985,7.28378,6.81921,419.468,7.29023,399.985,3000.52,1.4,1.6
Watson,LI_28,Patch_5,0.00039557,1.13E-10,0.000242272,4.21346,3000.55,15,"232,500",0.10885,598.733,600.03,7.36571,6.85441,598.691,7.37144,400.133,3000.55,2.8,3
Watson,LI_28,Patch_5,0.000397395,1.14E-10,0.00024339,4.25012,3000.05,15,"232,500",0.10885,798.49,799.901,7.37032,6.8516,798.478,7.37976,399.902,3000.05,3,3
Watson,LI_28,Patch_5,0.000369294,1.06E-10,0.000226179,4.26407,2999.78,15,"232,500",0.10885,998.389,999.861,7.36303,6.81739,998.168,7.36809,400.016,2999.78,2.6,2.9
Watson,LI_28,Patch_5,0.000277142,7.95E-11,0.000169739,4.50934,2999.85,15,"232,500",0.10885,1198.69,1200.04,7.37986,6.8357,1198.38,7.38833,399.99,2999.85,3,3.2
Watson,LI_28,Patch_5,0.000418893,1.20E-10,0.000256557,4.37649,2999.83,15,"232,500",0.10885,1397.99,1399.81,7.38771,6.83891,1397.76,7.39527,400.061,2999.83,2.9,3
Watson,LI_28,Patch_5,0.000463301,1.33E-10,0.000283755,4.24487,2999.42,15,"232,500",0.10885,1597.95,1600.02,7.37503,6.80855,1597.57,7.37933,400.064,2999.42,2.9,2.9
Watson,LI_27,Patch_6,-0.000168777,-1.47E-11,-0.000421416,4.03244,2999.59,15,"763,750",0.0267,0.563179,0.141891,7.8558,6.83675,0.804676,7.86159,400.072,2999.59,11,11
Watson,LI_27,Patch_6,5.71E-05,4.98E-12,0.000142462,4.03671,2999.64,15,"763,750",0.0267,49.7967,49.9902,7.85522,6.84258,50.1374,7.86101,399.904,2999.64,7,7
Watson,LI_27,Patch_6,0.000170472,1.49E-11,0.000425649,4.04535,3000.1,15,"763,750",0.0267,99.4481,99.9759,7.85059,6.83644,99.8875,7.85642,400.032,3000.1,3,3
Watson,LI_27,Patch_6,0.00028399,2.48E-11,0.00070909,4.07838,2999.99,15,"763,750",0.0267,199.052,199.96,7.82725,6.84021,199.555,7.83513,399.999,2999.99,3,3
Watson,LI_27,Patch_6,0.00032513,2.84E-11,0.00081181,4.06267,3000.02,15,"763,750",0.0267,298.826,299.936,7.8029,6.81615,299.431,7.80987,400.005,3000.02,2.8,3
Watson,LI_27,Patch_6,0.000431128,3.76325E-11,0.001076473,4.04272,2999.225,15,763750,0.0267,398.55,400.044,7.83103,6.79479,398.961,7.836695,400.0285,2999.225,4.7,4.75
Watson,LI_27,Patch_6,0.000389082,3.40E-11,0.00097149,3.99968,2999.58,15,"763,750",0.0267,418.603,419.99,7.78271,6.80083,419.054,7.78973,399.978,2999.58,3.2,3.1
Watson,LI_27,Patch_6,0.000478708,4.18E-11,0.001195277,4.04503,3000.47,15,"763,750",0.0267,598.161,599.978,7.81592,6.78724,598.313,7.82497,399.978,3000.47,3,3.1
Watson,LI_27,Patch_6,0.000543517,4.74E-11,0.001357096,4.12106,3000.48,15,"763,750",0.0267,797.796,799.978,7.81055,6.78639,797.997,7.81808,400.087,3000.48,2.8,3
Watson,LI_27,Patch_6,0.000575106,5.02E-11,0.001435971,4.1221,3000.21,15,"763,750",0.0267,997.563,1000.03,7.78603,6.76205,997.519,7.79414,400.074,3000.21,3,2.9
Watson,LI_27,Patch_6,0.00055968,4.89E-11,0.001397452,4.12949,2999.4,15,"763,750",0.0267,1197.48,1200.08,7.74131,6.74634,1197.28,7.75027,399.986,2999.4,2.8,3
Watson,LI_27,Patch_6,0.000583872,5.10E-11,0.001457858,4.16392,2999.26,15,"763,750",0.0267,1397.27,1400.07,7.71625,6.76419,1397.29,7.72257,400.085,2999.26,2.8,3.2
Watson,LI_27,Patch_6,0.000673695,5.88E-11,0.001682134,4.09247,2999.87,15,"763,750",0.0267,1596.99,1600.14,7.66739,6.75646,1596.92,7.67374,400.053,2999.87,2.9,3
Watson,LI_29,Patch_7,-0.000142638,-1.79E-11,-0.000287721,4.01829,2999.96,15,"531,250",0.03305,0.586388,0.230073,7.31006,6.85452,0.742108,7.31664,400.012,2999.96,11.1,11.1
Watson,LI_29,Patch_7,2.53E-05,3.17E-12,5.10E-05,4.02875,2999.4,15,"531,250",0.03305,49.918,50.0051,7.32981,6.85356,50.1732,7.33624,399.996,2999.4,7,7
Watson,LI_29,Patch_7,0.000142933,1.79E-11,0.000288317,4.07028,2999.91,15,"531,250",0.03305,99.5829,99.991,7.33412,6.82897,99.9366,7.34052,399.898,2999.91,3,3
Watson,LI_29,Patch_7,0.000217434,2.73E-11,0.000438597,4.16619,3000.26,15,"531,250",0.03305,199.346,199.994,7.36354,6.84379,199.716,7.37051,399.974,3000.26,2.9,3
Watson,LI_29,Patch_7,0.000244636,3.07E-11,0.000493466,4.2428,3000.04,15,"531,250",0.03305,299.229,299.999,7.38236,6.85636,299.693,7.38959,400.101,3000.04,3,3.1
Watson,LI_29,Patch_7,0.000332075,4.16722E-11,0.000669844,3.979555,3000.005,15,531250,0.03305,399.013,400.025,7.305895,6.853375,399.365,7.30998,400.035,3000.005,4.75,4.75
Watson,LI_29,Patch_7,0.00026914,3.38E-11,0.000542895,4.1879,3000.41,15,"531,250",0.03305,419.101,420.004,7.3814,6.83628,419.377,7.38514,400.006,3000.41,2,2
Watson,LI_29,Patch_7,0.000397495,4.99E-11,0.000801805,3.94228,3000.55,15,"531,250",0.03305,598.693,599.964,7.27383,6.81311,598.647,7.27914,400.237,3000.55,3.1,3
Watson,LI_29,Patch_7,0.000347437,4.36E-11,0.000700831,3.9084,2999.96,15,"531,250",0.03305,798.749,799.975,7.28315,6.83908,798.682,7.29331,399.952,2999.96,3,3
Watson,LI_29,Patch_7,0.000454613,5.70E-11,0.00091702,3.91132,3000,15,"531,250",0.03305,998.507,1000.08,7.28777,6.85386,998.219,7.29409,399.991,3000,2.8,3
Watson,LI_29,Patch_7,0.000384073,4.82E-11,0.000774732,3.93733,3000.43,15,"531,250",0.03305,1198.44,1199.93,7.27694,6.83814,1198.13,7.2851,399.964,3000.43,2.7,3
Watson,LI_29,Patch_7,0.000414396,5.20E-11,0.000835898,3.90997,3000.34,15,"531,250",0.03305,1398.34,1399.98,7.28178,6.8528,1398.18,7.28921,400.097,3000.34,3,3.1
Watson,LI_29,Patch_7,0.000422172,5.30E-11,0.000851582,3.89343,2999.77,15,"531,250",0.03305,1598.11,1599.84,7.27425,6.85533,1597.75,7.28153,399.93,2999.77,2.8,3
Watson,LI_33,Patch_8,-0.000120173,-4.42E-11,-0.000409796,4.0357,3000,15,"181,250",0.01955,0.22881,-0.0715191,7.54203,6.84723,0.823911,7.55553,399.923,3000,2,2.1
Watson,LI_33,Patch_8,-2.88E-05,-1.06E-11,-9.81E-05,4.19484,2999.7,15,"181,250",0.01955,50.023,49.9863,7.53743,6.83903,50.5546,7.55091,399.984,2999.7,7,7
Watson,LI_33,Patch_8,3.74E-05,1.38E-11,0.000127698,4.20273,3000.28,15,"181,250",0.01955,99.8258,99.9901,7.53616,6.83342,100.456,7.54965,400.012,3000.28,3,3
Watson,LI_33,Patch_8,0.000135893,5.00E-11,0.000463403,4.17767,2999.76,15,"181,250",0.01955,199.485,199.964,7.53255,6.83991,200.239,7.54686,399.944,2999.76,3.1,3
Watson,LI_33,Patch_8,0.000183243,6.74E-11,0.000624871,4.15182,3000.24,15,"181,250",0.01955,299.307,299.976,7.51907,6.81948,300.157,7.53332,400.076,3000.24,3,3.1
Watson,LI_33,Patch_8,0.000282128,1.03771E-10,0.000962072,3.98521,3000.515,15,181250,0.01955,399.046,400.041,7.532425,6.812205,399.6955,7.546695,399.9525,3000.515,4.8,4.7
Watson,LI_33,Patch_8,0.000252852,9.30E-11,0.000862241,4.11781,2999.83,15,"181,250",0.01955,419.136,420.054,7.51719,6.84043,419.863,7.53413,399.958,2999.83,2.7,2.7
Watson,LI_33,Patch_8,0.000282103,1.04E-10,0.000961987,3.98579,3000.21,15,"181,250",0.01955,598.794,599.926,7.51308,6.80555,599.264,7.52981,400.073,3000.21,3,2.9
Watson,LI_33,Patch_8,0.000357088,1.31E-10,0.00121769,4.00038,2999.8,15,"181,250",0.01955,798.523,799.988,7.52052,6.80895,799.221,7.53428,400.103,2999.8,2.9,3.1
Watson,LI_33,Patch_8,0.000212146,7.80E-11,0.00072343,3.99808,2999.58,15,"181,250",0.01955,998.548,999.782,7.51011,6.81073,998.784,7.52659,400.01,2999.58,3,3
Watson,LI_33,Patch_8,0.000348533,1.28E-10,0.001188518,4.00453,3000.3,15,"181,250",0.01955,1198.31,1200.02,7.51347,6.8187,1198.5,7.52828,400.085,3000.3,3,3
Watson,LI_33,Patch_8,0.000304569,1.12E-10,0.001038599,4.02625,2999.83,15,"181,250",0.01955,1398.24,1399.98,7.53289,6.83827,1398.49,7.54785,400.021,2999.83,3.2,3.2
Watson,LI_33,Patch_8,0.000375481,1.38E-10,0.001280411,4.04695,3000.37,15,"181,250",0.01955,1597.97,1600.06,7.543,6.82802,1598.33,7.55687,399.958,3000.37,2.7,2.8
Watson,LI_31,Patch_9,-0.000275455,-6.44E-11,-0.000459092,4.17049,2999.77,15,"285,000",0.04,0.766912,0.0786973,7.49599,6.8033,1.03062,7.51097,399.935,2999.77,11,11.1
Watson,LI_31,Patch_9,-0.000116327,-2.72E-11,-0.000193878,4.15245,3000.17,15,"285,000",0.04,50.2338,49.978,7.48786,6.79531,50.5972,7.5029,399.952,3000.17,6.9,7
Watson,LI_31,Patch_9,-6.17E-05,-1.44E-11,-0.000102753,4.11942,3000.46,15,"285,000",0.04,100.059,99.9713,7.49423,6.83523,100.522,7.50922,399.982,3000.46,2.9,3
Watson,LI_31,Patch_9,1.43E-05,3.34E-12,2.38E-05,4.09844,2999.73,15,"285,000",0.04,199.807,199.975,7.4799,6.82297,200.384,7.4953,399.936,2999.73,3.1,3.1
Watson,LI_31,Patch_9,5.15E-05,1.20E-11,8.58E-05,4.09032,3000.66,15,"285,000",0.04,299.648,299.971,7.48426,6.84044,300.291,7.49829,400.051,3000.66,3.1,3
Watson,LI_31,Patch_9,0.000131048,3.06546E-11,0.000218414,4.124005,3000.27,15,285000,0.04,399.4125,400.026,7.536515,6.82597,399.8525,7.550645,400.1015,3000.27,4.8,4.8
Watson,LI_31,Patch_9,4.63E-05,1.08E-11,7.72E-05,4.03477,2998.99,15,"285,000",0.04,419.511,419.899,7.47416,6.83026,420.012,7.48943,400.008,2998.99,3.2,3.1
Watson,LI_31,Patch_9,0.000194771,4.56E-11,0.000324619,4.09805,3000.41,15,"285,000",0.04,599.04,599.973,7.51477,6.7757,599.357,7.53157,400.011,3000.41,2.8,3
Watson,LI_31,Patch_9,0.000302879,7.08E-11,0.000504798,4.08276,2999.8,15,"285,000",0.04,798.63,799.976,7.51965,6.78824,799.013,7.53376,399.867,2999.8,3,3.1
Watson,LI_31,Patch_9,0.000258501,6.05E-11,0.000430835,4.08036,3000.15,15,"285,000",0.04,998.697,1000.07,7.53884,6.81669,998.806,7.55393,399.963,3000.15,2.8,3
Watson,LI_31,Patch_9,0.000120219,2.81E-11,0.000200365,4.08508,3000.38,15,"285,000",0.04,1198.78,1199.95,7.56284,6.84308,1198.56,7.57768,399.943,3000.38,2.8,3
Watson,LI_31,Patch_9,0.000245918,5.75E-11,0.000409864,4.10826,2999.84,15,"285,000",0.04,1398.45,1400.11,7.55659,6.81475,1398.59,7.57046,400.079,2999.84,2.8,3
Watson,LI_31,Patch_9,0.000221077,5.17E-11,0.000368462,4.10987,2999.83,15,"285,000",0.04,1598.2,1599.94,7.56788,6.8306,1598.2,7.58135,399.999,2999.83,2.8,3
Yellow_Aster,LI_21,Patch_1,-0.00015207,-5.41E-11,-0.00015853,4.0226,2999.16,15,"187,500",0.06395,0.17474,-0.205325,7.26748,6.83524,0.992616,7.28648,400.036,2999.16,3,3
Yellow_Aster,LI_21,Patch_1,-4.17E-05,-1.48E-11,-4.35E-05,4.03416,3000.19,15,"187,500",0.06395,50.0458,49.9631,7.26926,6.84209,50.7949,7.29044,400.043,3000.19,6.9,7.1
Yellow_Aster,LI_21,Patch_1,3.02E-05,1.07E-11,3.15E-05,4.02758,2999.82,15,"187,500",0.06395,99.8316,99.9488,7.2516,6.837,100.68,7.27291,400.071,2999.82,2.9,3.1
Yellow_Aster,LI_21,Patch_1,0.000234771,8.35E-11,0.000244744,4.02136,2999.88,15,"187,500",0.06395,199.419,200.091,7.24116,6.81859,200.417,7.26021,399.871,2999.88,3.1,3.1
Yellow_Aster,LI_21,Patch_1,0.000315378,1.12E-10,0.000328775,4.04929,2999.41,15,"187,500",0.06395,299.124,300.037,7.26856,6.85518,300.298,7.29164,400.001,2999.41,3.1,3.1
Yellow_Aster,LI_21,Patch_1,0.00036667,1.30371E-10,0.000382246,3.99786,2999.805,15,187500,0.06395,398.951,400.0385,7.251375,6.82617,399.857,7.273115,400.0205,2999.805,4.95,4.95
Yellow_Aster,LI_21,Patch_1,0.00031889,1.13E-10,0.000332436,4.01859,3000.29,15,"187,500",0.06395,419.046,420.015,7.23542,6.82779,420.059,7.25925,400.143,3000.29,3.2,3.2
Yellow_Aster,LI_21,Patch_1,0.000483466,1.72E-10,0.000504004,4.01678,3000.13,15,"187,500",0.06395,598.504,599.972,7.27438,6.84361,599.443,7.29241,400.123,3000.13,2.9,3
Yellow_Aster,LI_21,Patch_1,0.000491952,1.75E-10,0.00051285,4.02551,2999.24,15,"187,500",0.06395,798.452,800.028,7.26746,6.83688,799.476,7.28871,400.063,2999.24,3,3.1
Yellow_Aster,LI_21,Patch_1,0.000535609,1.90E-10,0.000558363,4.01767,3000.44,15,"187,500",0.06395,998.242,1000.03,7.24098,6.79418,999.097,7.2593,400.087,3000.44,2.7,3
Yellow_Aster,LI_21,Patch_1,0.000501786,1.78E-10,0.000523103,4.0329,3000.41,15,"187,500",0.06395,1198.16,1199.93,7.23583,6.80869,1198.93,7.25279,399.993,3000.41,2.8,2.9
Yellow_Aster,LI_21,Patch_1,0.000516013,1.83E-10,0.000537934,4.08155,3000.22,15,"187,500",0.06395,1397.96,1399.85,7.2632,6.83691,1398.96,7.28195,400.102,3000.22,2.6,2.9
Yellow_Aster,LI_21,Patch_1,0.000630196,2.24E-10,0.000656967,4.08435,3000.62,15,"187,500",0.06395,1598.02,1600.32,7.29495,6.84465,1599.02,7.30906,400.093,3000.62,2.9,3.2
Yellow_Aster,LI_22,Patch_2,-0.00026718,-8.19E-11,-0.000452081,3.97861,3000.26,15,"217,500",0.0394,0.566822,-0.100945,7.23714,6.84963,1.17311,7.25221,399.977,3000.26,1.9,2
Yellow_Aster,LI_22,Patch_2,-0.000128656,-3.94E-11,-0.000217692,3.99007,2999.5,15,"217,500",0.0394,50.2868,49.9831,7.19558,6.84335,50.8155,7.21297,400.123,2999.5,7,7
Yellow_Aster,LI_22,Patch_2,-3.29E-05,-1.01E-11,-5.57E-05,4.00394,3000.55,15,"217,500",0.0394,100.078,100.03,7.12966,6.78926,100.706,7.14754,399.947,3000.55,3,3
Yellow_Aster,LI_22,Patch_2,0.000180478,5.53E-11,0.000305378,4.0163,3000.56,15,"217,500",0.0394,199.544,200.066,7.13232,6.77939,200.265,7.1489,400.112,3000.56,3,3.1
Yellow_Aster,LI_22,Patch_2,0.000246094,7.54E-11,0.000416403,4.05015,3000.34,15,"217,500",0.0394,299.313,300.033,7.15057,6.80332,300.163,7.16614,399.948,3000.34,2.7,3
Yellow_Aster,LI_22,Patch_2,0.000587455,1.80063E-10,0.000994,4.00061,3000.4,15,217500,0.0394,398.4435,400.0905,7.24386,6.798065,399.115,7.26243,400.1635,3000.4,4.4,4.5
Yellow_Aster,LI_22,Patch_2,0.000289427,8.87E-11,0.000489724,4.07736,3000.13,15,"217,500",0.0394,419.15,420.015,7.13034,6.79538,419.904,7.1504,399.986,3000.13,0.8,0.8
Yellow_Aster,LI_22,Patch_2,0.000492987,1.51E-10,0.000834157,3.99144,2999.84,15,"217,500",0.0394,598.504,600.016,7.25418,6.79091,598.989,7.27251,399.923,2999.84,2.8,3
Yellow_Aster,LI_22,Patch_2,0.000603878,1.85E-10,0.00102179,4.01306,3000.03,15,"217,500",0.0394,798.234,800.127,7.25426,6.77759,798.802,7.26647,399.992,3000.03,2.6,3
Yellow_Aster,LI_22,Patch_2,0.000560297,1.72E-10,0.00094805,3.98505,2999.65,15,"217,500",0.0394,998.184,1000.06,7.24567,6.77272,998.547,7.26328,400.08,2999.65,3.1,3.2
Yellow_Aster,LI_22,Patch_2,0.000422103,1.29E-10,0.000714218,4.00568,3000.33,15,"217,500",0.0394,1198.27,1199.91,7.23822,6.75359,1198.5,7.25448,400.079,3000.33,2.7,3
Yellow_Aster,LI_22,Patch_2,0.000603035,1.85E-10,0.001020363,4.02533,2999.49,15,"217,500",0.0394,1397.78,1399.97,7.2361,6.75149,1398.23,7.2528,399.974,2999.49,2.7,3
Yellow_Aster,LI_22,Patch_2,0.000518371,1.59E-10,0.000877108,4.03459,2999.85,15,"217,500",0.0394,1597.76,1599.81,7.2552,6.78665,1598.15,7.26901,400.009,2999.85,2.9,3
Yellow_Aster,LI_23,Patch_3,-0.000211482,-4.95E-11,-0.000172991,4.08543,2999.98,15,"285,000",0.0815,0.44849,-0.0800474,7.27237,6.75069,0.968874,7.286,399.948,2999.98,1.8,1.9
Yellow_Aster,LI_23,Patch_3,-7.86E-05,-1.84E-11,-6.43E-05,4.0712,2999.73,15,"285,000",0.0815,50.1603,49.9894,7.28162,6.77338,50.6052,7.29684,400.072,2999.73,7,7
Yellow_Aster,LI_23,Patch_3,3.93E-06,9.20E-13,3.22E-06,4.03913,3000.1,15,"285,000",0.0815,99.9236,99.9847,7.25493,6.74554,100.467,7.27036,400.022,3000.1,3,3
Yellow_Aster,LI_23,Patch_3,9.50E-05,2.22E-11,7.77E-05,4.00636,2999.96,15,"285,000",0.0815,199.693,200.032,7.2643,6.75964,200.259,7.27711,399.946,2999.96,2.9,3.1
Yellow_Aster,LI_23,Patch_3,0.000214164,5.01E-11,0.000175185,4.00763,3000.12,15,"285,000",0.0815,299.363,300.048,7.27669,6.78035,300.037,7.28982,400.063,3000.12,2.9,3.1
Yellow_Aster,LI_23,Patch_3,0.000354687,8.29676E-11,0.000290132,4.1133,3000.13,15,285000,0.0815,398.93,400.031,7.295885,6.76242,399.466,7.31157,400.047,3000.13,4.5,4.5
Yellow_Aster,LI_23,Patch_3,0.000287237,6.72E-11,0.000234958,3.93699,3000.04,15,"285,000",0.0815,419.028,419.95,7.26895,6.78575,419.626,7.28522,400.027,3000.04,2.9,3
Yellow_Aster,LI_23,Patch_3,0.000363106,8.49E-11,0.00029702,4.17398,3000.03,15,"285,000",0.0815,598.733,599.98,7.30724,6.74479,599.057,7.32484,400.001,3000.03,3,3
Yellow_Aster,LI_23,Patch_3,0.00039555,9.25E-11,0.000323558,4.14337,3000.25,15,"285,000",0.0815,798.593,800.037,7.31166,6.74608,798.99,7.32619,399.947,3000.25,2.8,3
Yellow_Aster,LI_23,Patch_3,0.000435883,1.02E-10,0.00035655,4.12488,2999.83,15,"285,000",0.0815,998.452,1000.09,7.31499,6.76995,998.641,7.33182,399.968,2999.83,2.9,2.9
Yellow_Aster,LI_23,Patch_3,0.000469811,1.10E-10,0.000384303,4.10149,2999.27,15,"285,000",0.0815,1198.36,1200.2,7.29865,6.74749,1198.36,7.31497,399.956,2999.27,2.8,3
Yellow_Aster,LI_23,Patch_3,0.00046777,1.09E-10,0.000382634,4.07469,3000.49,15,"285,000",0.0815,1398.19,1400.12,7.2904,6.75049,1398.42,7.30622,399.954,3000.49,2.9,3.2
Yellow_Aster,LI_23,Patch_3,0.000386318,9.04E-11,0.000316007,4.07584,3000.37,15,"285,000",0.0815,1598.2,1600.01,7.29843,6.77409,1598.23,7.31164,399.982,3000.37,3,3
Yellow_Aster,LI_24,Patch_4,-0.000237567,-1.12E-10,-0.001025102,4.11958,2999.77,15,141250,0.01545,0.595919,0.00200866,7.32081,6.78269,1.04841,7.33419,399.788,2999.77,0.4,0.7
Yellow_Aster,LI_24,Patch_4,-0.000147221,-6.95E-11,-0.000635257,4.15915,3000.1,15,141250,0.01545,50.3572,50.0176,7.32708,6.76489,50.7183,7.34112,399.927,3000.1,7,7.1
Yellow_Aster,LI_24,Patch_4,-0.000104742,-4.94E-11,-0.00045196,4.15729,3000.01,15,141250,0.01545,100.2,99.9959,7.33239,6.76116,100.66,7.34639,400.144,3000.01,3,3.1
Yellow_Aster,LI_24,Patch_4,-7.08E-06,-3.34E-12,-3.06E-05,4.17812,2999.72,15,141250,0.01545,199.893,199.991,7.34306,6.7685,200.433,7.35557,399.997,2999.72,3,3.1
Yellow_Aster,LI_24,Patch_4,3.83E-05,1.81E-11,0.000165121,4.14463,2999.63,15,141250,0.01545,299.779,300.044,7.34394,6.78324,300.431,7.35468,399.985,2999.63,2.9,3.1
Yellow_Aster,LI_24,Patch_4,0.000312828,1.47647E-10,0.001349851,4.11672,3000.005,15,141250,0.01545,399.022,400.0175,7.32263,6.79136,399.5055,7.335405,400.071,3000.005,4.4,4.45
Yellow_Aster,LI_24,Patch_4,6.13E-05,2.89E-11,0.000264315,4.09421,3000.06,15,141250,0.01545,419.554,419.931,7.32179,6.79208,420.048,7.33502,400.048,3000.06,1.7,1.6
Yellow_Aster,LI_24,Patch_4,0.000268366,1.27E-10,0.001157997,3.97573,2999.56,15,141250,0.01545,599.023,600.011,7.27072,6.74515,599.283,7.28613,400.029,2999.56,2.9,3
Yellow_Aster,LI_24,Patch_4,0.000293943,1.39E-10,0.001268364,3.99973,3000.11,15,141250,0.01545,798.942,800.082,7.25448,6.75081,799.223,7.26639,400.11,3000.11,2.9,2.9
Yellow_Aster,LI_24,Patch_4,0.000286211,1.35E-10,0.001234999,4.03018,3000.07,15,141250,0.01545,998.861,1000.05,7.24032,6.76977,999,7.25518,399.983,3000.07,2.9,3
Yellow_Aster,LI_24,Patch_4,0.000173329,8.18E-11,0.000747915,4.04301,2999.76,15,141250,0.01545,1198.95,1199.96,7.26473,6.7872,1198.78,7.279,400.044,2999.76,2.8,3
Yellow_Aster,LI_24,Patch_4,0.00029402,1.39E-10,0.001268695,4.08152,2999.99,15,141250,0.01545,1398.7,1400.11,7.26567,6.7866,1398.89,7.27997,400.016,2999.99,2.9,3
Yellow_Aster,LI_24,Patch_4,0.000345082,1.63E-10,0.001489027,4.09881,2999.62,15,141250,0.01545,1598.38,1600.01,7.27347,6.79675,1598.42,7.28701,400.124,2999.62,2.7,3